,NTg1,NTg10,NTg2,NTg3,NTg4,NTg5,NTg7,NTg8,NTg9,tar-ATF2,tar-BRD4,tar-CAV1,tar-CD86,tar-CMTM6,tar-CUL3,tar-ETV7,tar-IFNGR1,tar-IFNGR2,tar-IRF1,tar-IRF7,tar-JAK2,tar-MARCH8,tar-MYC,tar-NFKBIA,tar-PDCD1LG2,tar-POU2F2,tar-SMAD4,tar-SPI1,tar-STAT1,tar-STAT2,tar-STAT3,tar-STAT5A,tar-TNFRSF14,tar-UBE2L6
POLG2,0.0007835244,-0.0014624473,-7.186537e-05,0.00051208097,-0.0009517367,7.213597e-05,-0.00033775342,-0.00020533499,0.00069779594,-0.000907811,0.0023810877,-0.0010080738,-0.0003809641,-0.001203342,-0.00080812786,-0.00029275112,-0.005225424,-0.005855378,-0.012669108,-0.000106504835,-0.0053590317,-0.00072411215,0.0036930928,-0.0013208656,-0.0014575069,-0.00044533992,-0.0048549883,0.005964965,-0.0045380895,-0.00086046744,0.00017157549,-0.0002723507,-0.00016058581,-0.0002599189
HYAL2,0.0005963679,-0.0007484113,-0.001200153,0.0007542613,-0.00027773378,0.00012219405,-0.00017868234,0.0011551289,-9.193261e-05,-0.00040628717,8.64583e-06,-0.00044366778,-0.00024867855,-0.00046748613,-0.00047766586,-7.273798e-05,-0.00075405947,-0.0011946565,-0.0012556884,-0.00079998415,-0.00070825283,-0.00030793512,0.00048062386,0.0003600581,-0.00065910537,-0.00022012225,0.019513842,0.00480713,-0.0013401615,0.00075433066,-0.00027263915,1.9426965e-05,-0.00071531936,5.7311907e-05
MGAT1,0.002886083,-0.0002808742,-0.0021816401,0.0041153575,-0.0029024535,-0.004729012,-0.00248737,0.002456333,0.0019257242,0.00033299896,0.021031294,0.005108721,0.0032335233,0.008087402,0.008582943,0.0032441875,-0.047205098,-0.05354543,-0.005068846,0.0054529826,-0.049636293,-0.0018423112,0.011385007,0.0091539705,0.004271776,0.010119142,0.025745058,-0.012739097,-0.015012223,0.0068708677,0.0010412333,0.00049920747,-0.0029982897,0.00496922
PPAT,-0.0002854512,-0.00028997718,-0.0010112266,0.00054276217,-0.0007276918,-0.0002575647,0.00047577976,0.0019847366,4.5165576e-05,0.0003364538,-0.004623971,-0.0009786073,-0.00059538643,-0.00093275175,0.0033176576,-0.00057286426,-0.009741812,-0.010968348,-0.0025083637,-0.00022323146,-0.010760201,-0.00058857776,0.0004351016,0.0007391371,-0.0007396894,0.0007758063,-0.013827259,0.0028076686,-0.020504393,-0.004927185,0.0017085902,0.0007717452,-0.00029112535,0.0002649152
HTR7,-2.3065228e-05,-6.286036e-05,1.0926412e-06,-6.1171835e-05,-0.0001942746,-5.0664778e-05,0.0001693471,0.0002469739,0.00013418979,-0.00015129938,0.0007293025,-5.4669108e-05,-0.00017016396,-0.00028763703,-0.00028096966,-0.00019757345,-0.0006900936,-0.0005667291,-0.0002988561,-0.0001717059,-0.0005663398,-0.00021087193,-3.2857683e-05,1.1500313e-05,-0.00019319585,-8.109584e-05,0.0010923202,-0.000226738,0.00017179502,0.00129128,-0.000119115015,-7.617565e-05,-0.00018231785,-0.00016719667
KLHDC3,0.0032831512,0.0011297278,-0.002986789,-0.00038181056,-0.0025428492,-0.0005145052,-0.00024796586,0.0059831003,-0.0026186293,-0.00087979325,0.008964714,-0.0018079944,-0.0006024729,-0.00034443403,0.004584048,0.00033383147,0.028480487,0.02692088,0.021949278,0.00029989902,0.032706525,-0.0023889272,0.0063343192,0.0006156526,-0.0020018811,-0.0011775472,0.0073310523,0.018764252,0.021161875,0.007485437,0.0016407971,0.001093203,-0.0003194423,6.1024284e-06
PRPF3,-0.00041175593,-0.0049093864,0.00044933354,0.0035096472,-0.0027011104,6.772473e-05,0.0032212166,-0.0018105741,0.0017004138,-0.00079765456,-0.004666715,-0.002524688,-0.0008399903,-0.0017802572,-0.0012768934,0.00019180743,-0.019737499,-0.017642345,-0.021168288,0.0011702864,-0.020777486,0.0021588425,-0.0007673655,-0.0009707587,-0.0006189387,0.0034967358,-0.0042608785,0.016112985,-0.007605149,0.012808983,0.0011859196,0.0011879746,-0.00093929615,0.0035457858
DNAJB1,-0.0012932109,0.0005407696,-0.0014903394,0.0039745686,-0.0044875722,0.0031521418,-0.0012876044,0.00081715046,0.00030113762,0.0017659041,-0.0026218994,-0.0027314136,-0.0024803784,0.00079203234,0.005654643,0.003446932,0.010270811,0.011503197,0.027002117,0.0020752181,0.011940606,0.000118745505,0.002540635,-0.003937866,-0.00065780414,0.0016835239,-0.043139078,0.01118704,0.010781707,0.0007001281,0.00016479674,0.00062672806,-0.0017122149,0.000566385
AP2S1,0.0035010742,0.0022788832,-0.007125458,-0.00022051056,-0.0040601916,-0.004246558,0.0016628813,0.0104975235,-0.0018207141,-0.005011061,0.0066618724,-0.009254352,-0.008149619,-0.006494008,0.009756708,-0.00047056697,0.08078207,0.08161592,-0.044066176,-0.0031447515,0.09116567,-0.004652033,0.008238143,-0.007671114,-0.009028214,-0.0025908332,-0.00412509,0.016237551,0.07404273,0.015455538,-0.003342352,-0.0026276736,-0.004414311,-0.0028601692
PSMC3,-2.4589374e-07,0.0017540172,-0.0028071413,0.00037547993,-0.0022322119,0.0011227784,0.0006769741,0.0033431873,-0.0020824783,-0.00015770036,-0.014630298,-0.0026311998,-0.003445251,-0.0006826232,0.012239594,0.00063605444,-0.003950631,-0.0022232556,0.021044848,0.0006548825,-0.0021505156,-0.0033703006,0.00082660455,-0.0015110099,-0.0025150354,0.0013899788,-0.0020796792,0.0030401126,0.010792155,-0.0008725442,-0.0012082062,-0.00081199437,-0.00033855985,-4.874269e-05
